"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
150;1;"Spodnie dzianinowe z przeszyciami";"TataKobasa";"299,90";"";"";"";1
151;1;"Spodnie dresowe";"TataKobasa";"299,90";"";"";"";1
152;1;"Spodnie dresowe";"TataKobasa";"299,90";"";"";"";1
153;1;"Joggery z ozdobnymi lampasami";"TataKobasa";"299,90";"";"";"";1
154;1;"Joggery z ozdobnymi lampasami";"TataKobasa";"299,90";"";"";"";1
155;1;"Spodnie dzianinowe o kroju slim fit z przeszyciami";"TataKobasa";"299,90";"";"";"";1
156;1;"VISTULA|PZPN - Wełniany garnitur o kroju super slim";"TataKobasa";"1999,90";"";"";"";1
157;1;"Garnitur o kroju super slim w kratę";"TataKobasa";"2499,90";"";"";"";1
158;1;"Garnitur o kroju super slim w kratę";"TataKobasa";"1999,90";"";"";"";1
159;1;"Garnitur o kroju super slim";"TataKobasa";"1799,90";"";"";"";1
160;1;"Garnitur 3-częściowy o kroju super slim";"TataKobasa";"2199,90";"";"";"";1
161;1;"Garnitur o kroju slim fit w kratę";"TataKobasa";"1799,90";"";"";"";1
162;1;"Garnitur o kroju super slim w mikrowzór";"TataKobasa";"1599,90";"";"";"";1
163;1;"Garnitur o kroju super slim w kratę";"TataKobasa";"1799,90";"";"";"";1
164;1;"Garnitur o kroju slim w mikrowzór";"TataKobasa";"1599,90";"";"";"";1
165;1;"Garnitur o kroju super slim";"TataKobasa";"1599,90";"";"";"";1
166;1;"Garnitur o kroju slim fit w kratę";"TataKobasa";"1899,90";"";"";"";1
167;1;"Garnitur o kroju super slim w mikrowzór";"TataKobasa";"1599,90";"";"";"";1
168;1;"Garnitur o kroju super slim w kratę";"TataKobasa";"2499,90";"";"";"";1
169;1;"Garnitur 3-częściowy o kroju super slim";"TataKobasa";"2199,90";"";"";"";1
170;1;"Garnitur o kroju super slim";"TataKobasa";"1799,90";"";"";"";1
171;1;"Garnitur o kroju super slim";"TataKobasa";"1599,90";"";"";"";1
172;1;"Garnitur o kroju super slim";"TataKobasa";"1599,90";"";"";"";1
173;1;"Garnitur o kroju super slim";"TataKobasa";"1799,90";"";"";"";1
174;1;"Garnitur o kroju super slim w mikrowzór";"TataKobasa";"1699,90";"";"";"";1
175;1;"Garnitur o kroju slim fit w kratę";"TataKobasa";"2399,90";"";"";"";1
176;1;"Garnitur o kroju super slim";"TataKobasa";"1499,90";"";"";"";1
177;1;"Garnitur 3-częściowy o kroju super slim";"TataKobasa";"2199,90";"";"";"";1
178;1;"Garnitur o kroju super slim w mikrowzór";"TataKobasa";"1599,90";"";"";"";1
179;1;"Garnitur o kroju super slim";"TataKobasa";"1799,90";"";"";"";1
180;1;"MIX & MATCH - Spodnie super slim do garnituru";"TataKobasa";"549,90";"";"";"";1
181;1;"MIX & MATCH - Klasyczna marynarka wełniana do garnituru";"TataKobasa";"949,90";"";"";"";1
182;1;"MIX & MATCH - Klasyczne spodnie do garnituru";"TataKobasa";"549,90";"";"";"";1
183;1;"Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
184;1;"Klasyczna marynarka";"TataKobasa";"949,90";"";"";"";1
185;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"1049,90";"";"";"";1
186;1;"MIX & MATCH - Spodnie super slim do garnituru";"TataKobasa";"549,90";"";"";"";1
187;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
188;1;"MIX & MATCH - Spodnie slim fit do garnituru";"TataKobasa";"549,90";"";"";"";1
189;1;"MIX & MATCH - Marynarka o kroju slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
190;1;"MIX & MATCH - Spodnie slim fit do garnituru";"TataKobasa";"549,90";"";"";"";1
191;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"1099,90";"";"";"";1
192;1;"MIX & MATCH - Spodnie super slim do garnituru";"TataKobasa";"599,90";"";"";"";1
193;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"999,90";"";"";"";1
194;1;"MIX & MATCH - Spodnie slim fit do garnituru";"TataKobasa";"499,90";"";"";"";1
195;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"999,90";"";"";"";1
196;1;"MIX & MATCH - Spodnie super slim do garnituru";"TataKobasa";"499,90";"";"";"";1
197;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
198;1;"MIX & MATCH - Spodnie slim fit do garnituru";"TataKobasa";"549,90";"";"";"";1
199;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"1049,90";"";"";"";1
200;1;"Kamizelka o kroju super slim w kratę";"TataKobasa";"499,90";"";"";"";1
201;1;"Kamizelka";"TataKobasa";"349,90";"";"";"";1
202;1;"Kamizelka";"TataKobasa";"349,90";"";"";"";1
203;1;"Wełniana kamizelka w kratę";"TataKobasa";"399,90";"";"";"";1
204;1;"Wełniana kamizelka w kratę";"TataKobasa";"399,90";"";"";"";1
205;1;"Wełniana kamizelka";"TataKobasa";"399,90";"";"";"";1
206;1;"Wełniana kamizelka w kratę";"TataKobasa";"399,90";"";"";"";1
207;1;"Marynarka slim fit w kratę";"TataKobasa";"999,90";"";"";"";1
208;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"899,90";"";"";"";1
209;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"899,90";"";"";"";1
210;1;"Marynarka super slim w kratę";"TataKobasa";"1299,90";"";"";"";1
211;1;"Marynarka o kroju super slim w pepitę";"TataKobasa";"1199,90";"";"";"";1
212;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"1299,90";"";"";"";1
213;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1
214;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1
215;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"899,90";"";"";"";1
216;1;"Marynarka slim fit z melanżowej tkaniny";"TataKobasa";"899,90";"";"";"";1
217;1;"Marynarka o kroju slim w kratę";"TataKobasa";"899,90";"";"";"";1
218;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"999,90";"";"";"";1
219;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1
220;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1
221;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"899,90";"";"";"";1
222;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1299,90";"";"";"";1
223;1;"Marynarka o kroju super slim w prążek";"TataKobasa";"899,90";"";"";"";1
224;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"999,90";"";"";"";1
225;1;"Marynarka o kroju slim fit w mikrowzór";"TataKobasa";"999,90";"";"";"";1
226;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"1299,90";"";"";"";1
227;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1
228;1;"MIX & MATCH - Marynarka o kroju slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
229;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
230;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"1049,90";"";"";"";1
231;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1
232;1;"Koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
233;1;"Koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
234;1;"VISTULA|PZPN - Koszula o kroju super slim";"TataKobasa";"399,90";"";"";"";1
235;1;"Koszula slim fit w kratę";"TataKobasa";"349,90";"";"";"";1
236;1;"Sztruksowa koszula relaxed fit w kratę";"TataKobasa";"299,90";"";"";"";1
237;1;"Flanelowa koszula relaxed fit w kratę";"TataKobasa";"299,90";"";"";"";1
238;1;"Koszula o kroju super slim w kratę";"TataKobasa";"249,90";"";"";"";1
239;1;"Koszula o kroju super slim w kratę";"TataKobasa";"249,90";"";"";"";1
240;1;"Koszula o kroju super slim w kratę";"TataKobasa";"299,90";"";"";"";1
241;1;"Koszula o kroju regular w prążek";"TataKobasa";"299,90";"";"";"";1
242;1;"Koszula o kroju regular w kratę";"TataKobasa";"299,90";"";"";"";1
243;1;"Sztruksowa koszula relaxed fit";"TataKobasa";"249,90";"";"";"";1
244;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"349,90";"";"";"";1
245;1;"Koszula o kroju slim fit w prążek";"TataKobasa";"299,90";"";"";"";1
246;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"349,90";"";"";"";1
247;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"399,90";"";"";"";1
248;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"399,90";"";"";"";1
249;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"249,90";"";"";"";1
250;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"249,90";"";"";"";1
251;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"349,90";"";"";"";1
252;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"299,90";"";"";"";1
253;1;"Flanelowa koszula o kroju relaxed fit";"TataKobasa";"299,90";"";"";"";1
254;1;"Flanelowa koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1
255;1;"Flanelowa koszula o kroju relaxed fit";"TataKobasa";"299,90";"";"";"";1
256;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1
257;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1
258;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1
259;1;"T-shirt ze stójką";"TataKobasa";"119,90";"";"";"";1
260;1;"T-shirt ze stójką";"TataKobasa";"119,90";"";"";"";1
261;1;"T-shirt z logo";"TataKobasa";"119,90";"";"";"";1
262;1;"T-shirt z logo";"TataKobasa";"119,90";"";"";"";1
263;1;"T-shirt z kieszonką";"TataKobasa";"149,90";"";"";"";1
264;1;"T-shirt w mikrowzór";"TataKobasa";"199,90";"";"";"";1
265;1;"T-shirt w mikrowzór";"TataKobasa";"199,90";"";"";"";1
266;1;"Bawełniany t-shirt";"TataKobasa";"119,90";"";"";"";1
267;1;"Bawełniany t-shirt";"TataKobasa";"119,90";"";"";"";1
268;1;"T-shirt basic z logo";"TataKobasa";"99,90";"";"";"";1
269;1;"T-shirt z bawełny merceryzowanej";"TataKobasa";"149,90";"";"";"";1
270;1;"T-shirt z bawełny merceryzowanej";"TataKobasa";"149,90";"";"";"";1
271;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1
272;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1
273;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1
274;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1
275;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1
276;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1
277;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1
278;1;"T-shirt basic dopasowany";"TataKobasa";"99,00";"";"";"";1
279;1;"T-shirt basic z długim rękawem";"TataKobasa";"129,00";"";"";"";1
280;1;"T-shirt z nadrukiem";"TataKobasa";"149,90";"";"";"";1
281;1;"T-shirt z nadrukiem";"TataKobasa";"149,90";"";"";"";1
282;1;"Klasyczne polo";"TataKobasa";"179,90";"";"";"";1
283;1;"Klasyczne polo";"TataKobasa";"179,90";"";"";"";1
284;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1
